year,state_or_territory,sex,name,count,rank,source_url,source_name,notes
2024,Australia,boy,Little,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Thea,,77,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Mary,,77,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Abigail,,78,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Mason,,78,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Audrey,,79,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Adam,,79,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Elena,,80,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Alfie,,80,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Elodie,,81,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Angus,,81,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Hallie,,82,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Owen,,82,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Quinn,,83,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Patrick,,83,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Ariana,,84,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Teddy,,84,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Aurora,,85,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Alex,,85,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Eva,,86,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Ari,,86,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Hailey,,87,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Connor,,87,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Lainey,,88,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Grayson,,88,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Leah,,89,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Jude,,89,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Lyla,,90,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Louis,,90,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Olive,,91,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Remy,,91,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Savannah,,92,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,River,,92,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Alina,,93,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Aiden,,93,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Delilah,,94,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Bean,,94,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Gracie,,95,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Malakai,,95,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Indi,,96,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Oakley,,96,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Kaia,,97,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Rory,,97,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Lara,,98,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Ashton,,98,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Maggie,,99,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Dominic,,99,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,girl,Zahra,,100,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
2024,Australia,boy,Ezekiel,,100,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2024,BabyCenter Australia top baby names 2024,Australia-wide BabyCenter ranking / rank only / top 100
