year,state_or_territory,sex,name,count,rank,source_url,source_name,notes
2018,Australia,boy,Lucas,,9,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Evie,,10,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Thomas,,10,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Matilda,,11,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Harry,,11,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Ivy,,12,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Max,,12,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Isabella,,13,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Hudson,,13,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Zoe,,14,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Elijah,,14,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Ella,,15,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Harrison,,15,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Lily,,16,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,James,,16,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Ruby,,17,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Levi,,17,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Lucy,,18,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Archie,,18,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Sophie,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Hunter,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Chloe,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Liam,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Emily,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Archer,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Evelyn,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Ethan,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Aria,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Cooper,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Mila,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Oscar,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Zara,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Alexander,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Georgia,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Lachlan,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Sienna,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Xavier,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Sophia,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Harvey,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Layla,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Isaac,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Scarlett,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Logan,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Hannah,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Arlo,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Audrey,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Luca,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Hazel,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Riley,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Isabelle,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Finn,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Abigail,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Lincoln,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Sofia,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Jaxon,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Emilia,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Theodore,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Frankie,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Carter,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Eva,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,George,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Violet,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Jacob,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Florence,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Jackson,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Emma,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Sebastian,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Alice,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Patrick,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Ellie,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Ryan,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Billie,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Samuel,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Poppy,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Joshua,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Luna,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Ashton,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Penelope,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Eli,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Aurora,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Benjamin,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Mackenzie,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Austin,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Ayla,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Hugo,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Elsie,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Connor,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Freya,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Darcy,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Maya,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Kai,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Lola,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Flynn,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Charlie,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Jordan,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Eloise,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Nate,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Savannah,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Tyler,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Imogen,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Spencer,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Eleanor,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Beau,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Piper,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Theo,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Stella,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Angus,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Thea,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Ollie,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Daisy,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Sonny,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Millie,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Aiden,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Harlow,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Edward,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Madison,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Joseph,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Ariana,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Jasper,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Harriet,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Jayden,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Peyton,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Arthur,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Summer,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Toby,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Alexis,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Blake,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Indiana,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Louis,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Maddison,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Parker,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Addison,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Ryder,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,girl,Claire,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
2018,Australia,boy,Alfie,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2018,BabyCenter Australia top baby names 2018,Australia-wide BabyCenter ranking / rank only / top 100
