year,state_or_territory,sex,name,count,rank,source_url,source_name,notes
2022,Australia,boy,Max,,18,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Grace,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Harvey,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Aria,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Alexander,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Evelyn,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Arlo,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Elsie,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Hunter,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Isabella,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Oscar,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Luna,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,George,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Ruby,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Harrison,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Violet,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Harry,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Sofia,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Isaac,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Poppy,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Eli,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Scarlett,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Finn,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Ellie,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Kai,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Sophie,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Arthur,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Audrey,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Cooper,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Georgia,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,James,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Zara,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Mason,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Sophia,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Ethan,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Aurora,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Archer,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Eloise,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Hugo,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Ayla,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Lachlan,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Daisy,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Sonny,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Emily,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Ollie,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Florence,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Xavier,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Lucy,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Sebastian,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Abigail,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Billy,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Billie,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Lincoln,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Eleanor,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Beau,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Layla,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Riley,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Maya,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Benjamin,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Frankie,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Jackson,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Freya,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Jordan,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Penelope,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Logan,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Millie,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Hamish,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Bonnie,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Ryan,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Mackenzie,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Jacob,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Emilia,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Asher,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Summer,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Samuel,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Maeve,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Joshua,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Remi,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Ezra,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Emma,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Luka,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Olive,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,River,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Piper,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Austin,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Sadie,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Spencer,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Hannah,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Tommy,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Isabelle,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Zachary,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Lola,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Teddy,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Stella,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Edward,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Adeline,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Grayson,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Alice,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Miles,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Charlie,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Patrick,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Peyton,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Reuben,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Addison,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Angus,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Bella,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Darcy,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Harriet,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Flynn,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Maisie,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Jaxon,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Claire,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Louis,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Hallie,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Remy,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,girl,Imogen,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
2022,Australia,boy,Wyatt,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2022,BabyCenter Australia top baby names 2022,Australia-wide BabyCenter ranking / rank only / top 100
