year,state_or_territory,sex,name,count,rank,source_url,source_name,notes
2023,Australia,girl,Matilda,,13,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,James,,13,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Isabella,,14,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Archie,,14,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Elsie,,15,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Elijah,,15,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Zoe,,16,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Theo,,16,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Grace,,17,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Thomas,,17,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Sophie,,18,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,William,,18,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Mila,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,George,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Sienna,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Liam,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Ellie,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Arlo,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Sophia,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Arthur,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Chloe,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Mason,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Evelyn,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Austin,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Hazel,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Harrison,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Violet,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Oscar,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Audrey,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Xavier,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Layla,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Ezra,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Ruby,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Harvey,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Aria,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Alexander,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Freya,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Sebastian,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Daisy,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Cooper,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Scarlett,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Hugo,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Florence,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Hunter,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Penelope,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Archer,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Isabelle,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Finn,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Remi,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Harry,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Sofia,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Miles,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Emilia,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Ethan,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Millie,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Jackson,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Billie,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Kai,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Eleanor,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Samuel,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Lucy,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Louis,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Maeve,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Lincoln,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Emily,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Benjamin,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Sadie,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Isaac,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Aurora,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Jasper,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Luna,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Beau,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Eva,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Eli,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Frankie,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Gabriel,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Hannah,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Jacob,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Zara,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Riley,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Bonnie,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Lachlan,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Abigail,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Adam,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Alice,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Carter,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Ayla,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Jordan,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Mackenzie,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Leon,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Savannah,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Muhammad,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Eloise,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Spencer,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Maisie,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Tommy,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Maya,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Darcy,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Rosie,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Koa,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Bella,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Ryan,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Georgia,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Logan,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Harlow,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Teddy,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Summer,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Maverick,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Eliana,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Zachary,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Kiara,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Alfie,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Lilly,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Billy,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Little,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Bodhi,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Poppy,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Finley,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Stella,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Luka,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Aaliyah,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Patrick,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Charlie,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Asher,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Emma,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Daniel,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,girl,Lottie,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
2023,Australia,boy,Isaiah,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2023,BabyCenter Australia top baby names 2023,Australia-wide BabyCenter ranking / rank only / top 100
