year,state_or_territory,sex,name,count,rank,source_url,source_name,notes
2020,Australia,girl,Matilda,,13,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,William,,13,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Chloe,,14,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Archie,,14,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Isabella,,15,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Theodore,,15,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Sophie,,16,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Harrison,,16,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Grace,,17,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Cooper,,17,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Ruby,,18,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Hunter,,18,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Sophia,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Luca,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Lily,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Harry,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Sienna,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Archer,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Hazel,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Liam,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Aria,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Harvey,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Mila,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,James,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Zara,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Max,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Emily,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Isaac,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Lucy,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Mason,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Evelyn,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,George,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Frankie,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Alexander,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Elsie,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Arlo,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Hannah,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Sebastian,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Scarlett,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Logan,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Ellie,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Xavier,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Georgia,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Jacob,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Violet,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Ethan,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Audrey,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Hugo,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Layla,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Lachlan,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Poppy,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Lincoln,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Eva,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Theo,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Isabelle,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Finn,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Sofia,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Austin,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Billie,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Benjamin,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Luna,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Joshua,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Freya,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Carter,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Abigail,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Eli,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Alice,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Jude,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Aurora,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Jackson,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Emilia,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Jaxon,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Millie,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Arthur,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Daisy,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Flynn,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Bonnie,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Jordan,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Penelope,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Ryan,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Emma,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Riley,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Florence,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Ollie,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Eleanor,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Darcy,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Lola,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Kai,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Sadie,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Toby,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Imogen,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Sonny,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Stella,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Samuel,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Piper,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Nate,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Mackenzie,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Beau,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Maya,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Alfie,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Quinn,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Spencer,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Ayla,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Ezra,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Addison,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Patrick,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Harriet,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Aiden,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Peyton,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Asher,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Charlie,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Jasper,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Lara,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Michael,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Phoebe,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Connor,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Summer,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Gabriel,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Eloise,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Ryder,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Aubrey,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Daniel,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Olive,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Edward,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Remi,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Elias,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,girl,Adeline,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
2020,Australia,boy,Luka,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2020,BabyCenter Australia top baby names 2020,Australia-wide BabyCenter ranking / rank only / top 100
