year,state_or_territory,sex,name,count,rank,source_url,source_name,notes
2019,Australia,girl,Sophie,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Ethan,,19,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Sophia,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,James,,20,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Evelyn,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Harvey,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Mila,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Oscar,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Aria,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Hunter,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Zara,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Archer,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Lucy,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Theodore,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Sienna,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Lachlan,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Emily,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Harry,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Scarlett,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Isaac,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Layla,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Arlo,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Audrey,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,George,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Georgia,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Logan,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Frankie,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Xavier,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Abigail,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Cooper,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Hazel,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Alexander,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Elsie,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Riley,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Hannah,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Eli,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Isabelle,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Lincoln,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Mackenzie,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Jacob,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Eva,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Sebastian,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Poppy,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Carter,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Ellie,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Samuel,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Emma,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Jackson,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Violet,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Connor,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Aurora,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Finn,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Emilia,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Theo,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Florence,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Kai,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Alice,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Arthur,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Ayla,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Benjamin,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Luna,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Hugo,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Eleanor,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Joshua,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Penelope,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Jordan,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Sofia,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Ryan,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Piper,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Ashton,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Billie,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Flynn,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Maya,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Louis,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Sadie,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Patrick,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Freya,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Angus,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Daisy,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Parker,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Millie,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Jaxon,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Imogen,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Edward,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Summer,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Michael,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Eliza,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Austin,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Stella,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Jayden,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Olive,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Ollie,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Riley,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Beau,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Bonnie,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Ezra,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Charlie,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Hamish,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Lara,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Jasper,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Claire,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Nate,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Maggie,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Ari,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Savannah,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Sonny,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Thea,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Spencer,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Lola,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Tyler,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Rosie,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Aiden,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Eden,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Owen,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,girl,Jasmine,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
2019,Australia,boy,Darcy,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2019,BabyCenter Australia top baby names 2019,Australia-wide BabyCenter ranking / rank only / top 100
