year,state_or_territory,sex,name,count,rank,source_url,source_name,notes
2017,Australia,girl,Daisy,,77,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Matthew,,77,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Freya,,78,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Toby,,78,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Jasmine,,79,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Owen,,79,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Lara,,80,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Adam,,80,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Madeleine,,81,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Jayden,,81,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Millie,,82,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Michael,,82,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Milla,,83,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Louis,,83,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Eliza,,84,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Asher,,84,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Madison,,85,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Ari,,85,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Bonnie,,86,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Beau,,86,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Quinn,,87,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Gabriel,,87,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Heidi,,88,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Jax,,88,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Madeline,,89,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Jude,,89,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Olive,,90,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Felix,,90,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Rose,,91,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Fletcher,,91,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Florence,,92,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Caleb,,92,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Hayley,,93,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Jake,,93,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Chelsea,,94,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Billy,,94,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Eden,,95,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Isaiah,,95,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Indiana,,96,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Ollie,,96,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Anna,,97,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Alfie,,97,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Elizabeth,,98,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Luke,,98,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Sarah,,99,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Lewis,,99,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,girl,Thea,,100,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
2017,Australia,boy,Cohen,,100,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2017,BabyCenter Australia top baby names 2017,Australia-wide BabyCenter ranking / rank only / top 100
